medido_em,rio_nivel,rio_variacao,chuva_mm,chuva_total,chuva_taxa_med,chuva_taxa_max,bateria_v
2026-09-13T14:40:00,6.43,0,0,138.75000000000009,0,0,13.65
2026-09-13T14:50:00,6.42,-0.009999999999999787,0,138.75000000000009,0,0,13.545
2026-09-13T15:00:00,6.42,0,0,138.75000000000009,0,0,13.44
2026-09-13T15:10:00,6.42,0,0,138.75000000000009,0,0,13.105
2026-09-13T15:20:00,6.42,0,0,138.75000000000009,0,0,13.14
2026-09-13T15:30:00,6.42,0,0,138.75000000000009,0,0,13.175
2026-09-13T15:40:00,6.42,0,0,138.75000000000009,0,0,13.16
2026-09-13T15:50:00,6.42,0,0.01,138.76000000000008,0.2,0.4,13.065
2026-09-13T16:00:00,6.41,-0.009999999999999787,0,138.76000000000008,0,0,13.005
2026-09-13T16:10:00,6.41,0,0,138.76000000000008,0,0,12.895
2026-09-13T16:20:00,6.41,0,0,138.76000000000008,0,0,12.78
2026-09-13T16:30:00,6.41,0,0,138.76000000000008,0,0,12.785
2026-09-13T16:40:00,6.4,-0.009999999999999787,0,138.76000000000008,0,0,12.775
2026-09-13T16:50:00,6.4,0,0,138.76000000000008,0,0,12.76
2026-09-13T17:00:00,6.4,0,0,138.76000000000008,0,0,12.755
2026-09-13T17:10:00,6.4,0,0,138.76000000000008,0,0,12.71
2026-09-13T17:20:00,6.4,0,0,138.76000000000008,0,0,12.695
2026-09-13T17:30:00,6.4,0,0,138.76000000000008,0,0,12.715
2026-09-13T17:40:00,6.4,0,0,138.76000000000008,0,0,12.715
2026-09-13T17:50:00,6.39,-0.010000000000000675,0,138.76000000000008,0,0,12.71
2026-09-13T18:00:00,6.4,0.010000000000000675,0,138.76000000000008,0,0,12.7
2026-09-13T18:10:00,6.39,-0.010000000000000675,0,138.76000000000008,0,0,12.665
2026-09-13T18:20:00,6.39,0,0,138.76000000000008,0,0,12.655
2026-09-13T18:30:00,6.39,0,0,138.76000000000008,0,0,12.68
2026-09-13T18:40:00,6.39,0,0,138.76000000000008,0,0,12.67
2026-09-13T18:50:00,6.39,0,0,138.76000000000008,0,0,12.67
2026-09-13T19:00:00,6.39,0,0,138.76000000000008,0,0,12.66
2026-09-13T19:10:00,6.38,-0.009999999999999787,0,138.76000000000008,0,0,12.635
2026-09-13T19:20:00,6.39,0.009999999999999787,0,138.76000000000008,0,0,12.62
2026-09-13T19:30:00,6.39,0,0,138.76000000000008,0,0,12.64
2026-09-13T19:40:00,6.38,-0.009999999999999787,0,138.76000000000008,0,0,12.645
2026-09-13T19:50:00,6.38,0,0,138.76000000000008,0,0,12.64
2026-09-13T20:00:00,6.39,0.009999999999999787,0,138.76000000000008,0,0,12.635
2026-09-13T20:10:00,6.38,-0.009999999999999787,0,138.76000000000008,0,0,12.605
2026-09-13T20:20:00,6.39,0.009999999999999787,0,138.76000000000008,0,0,12.58
2026-09-13T20:30:00,6.39,0,0,138.76000000000008,0,0,12.61
2026-09-13T20:40:00,6.39,0,0,138.76000000000008,0,0,12.62
